4366,Kum & Go #137 / Tiffin,A,"101 Village Dr
Tiffin, IA 523400000
(41.697276929000054, -91.66437629399996)",
4367,Kum & Go #109 / Mason City,A,"1224 N Federal Ave
Mason City, IA 504010000
(43.16332053200006, -93.20112795499995)",
4368,Kum & Go #570 / Johnston,A,"5800 Northglen Dr
Johnston, IA 501310000
(41.682702928000026, -93.69849081199999)",
4369,Kum & Go #28 / Norwalk,A,"2992 Sunset Dr
Norwalk, IA 502110000
(41.49685947000006, -93.67402935999996)",
4370,Kum & Go #240 / North Ave Norwalk,A,"530 North Ave
Norwalk, IA 502110000
(41.47533368300003, -93.68186108099997)",
4371,Kum & Go #50 / West Des Moines,A,"745 S 51st St
West Des Moines, IA 502650000
(41.55884069800004, -93.77283718699994)",
4372,Kum & Go #404 / Mason City,A,"1303 4th St Sw
Mason City, IA 504010000
(43.14832243200004, -93.22154062799996)",
4373,Kum & Go #74 / West Des Moines,A,"141 S Jordan Creek Pkwy
West Des Moines, IA 502660000
(41.56673594200004, -93.80917553599994)",
4374,Kum & Go #141 / Grimes,A,"1950 Princeton Dr
Grimes, IA 501110000
(41.67393752000004, -93.77262977599997)",
4375,Kum & Go #237 / Grimes,A,"801 N 1st St
Grimes, IA 501110000
(41.68840787500005, -93.78370089999999)",
4376,Kum & Go #6 / Mason City,A,"1920 S Federal Ave
Mason City, IA 504010000
(43.133189515000026, -93.20114869599996)",
4377,Quik Trip #562 / NE 14th / DSM,A,"4801 Ne 14th St
Des Moines, IA 503130000
(41.64769891100008, -93.60023343699999)",
4378,Kum & Go #202 / 4th St Waukee,A,"85 4th St
Waukee, IA 502630000
(41.61410067700007, -93.88248371499998)",
4379,Kum & Go #2091 / Ashworth / WDM,A,"5969 Ashworth Rd
West Des Moines, IA 502660000
(41.58440068400006, -93.78997505899997)",
4380,Kum & Go #254 / West Branch,A,"620 S Downey St
West Branch, IA 523580000
(41.66150900800005, -91.34678733299995)",
4381,Kum & Go #443 / Williamsburg,A,"2177 M Ave
Williamsburg, IA 523610000
(41.69029658800008, -92.16269051099994)",
4382,Kum & Go #8 / 8th St / WDM,A,"1293 8th Ave
West Des Moines, IA 502650000
(41.59013986400004, -93.71319247899999)",
4383,Kum & Go #500 / Creston,I,"903 N Summer Ave
Creston, IA 508010000
(41.066337643000054, -94.37254082299995)",
4384,Kum & Go #2093 / Adel,A,"409 Nile Kinnick Dr
Adel, IA 500030000
(41.614180185000066, -94.01747352999996)",
4385,Kum & Go #43 / New Virginia,A,"1453 Co Hwy G76
New Virginia, IA 502100000
(41.18030444400006, -93.72967964899999)",
4386,KUM & GO #701 / MARSHALLTOWN,A,"613 N. 3rd Ave N
Marshalltown, IA 50158
(42.056641496000054, -92.90805309599995)",
4387,KUM & GO #117 / SPIRIT LAKE,A,"300 18th St
Spirit Lake, IA 51360
(43.42263790900006, -95.09461805699999)",
4388,QUIK TRIP #566 / CLIVE,A,"11925 University Ave
Clive, IA 50325
(41.600497991000054, -93.78225017699998)",
4389,KUM & GO #651 / ALBIA,A,"204 S Main St
Albia, IA 52531
(41.02504038600006, -92.80699456899998)",
4390,KUM & GO #233 / CLARINDA,A,"1400 E Washington St
Clarinda, IA 51632
(40.739269645000036, -95.02121725599994)",
4391,KUM & GO #236 / GREENFIELD,A,"508 Se Kent St
Greenfield, IA 50849
(41.30316505700006, -94.45428627599995)",
4392,KUM & GO #156 / CLIVE,A,"15600 Hickman Rd
Clive, IA 50325
(41.61473328000005, -93.83449117799995)",
4393,KUM & GO #206 / CLIVE,A,"1725 Nw 86th St
Clive, IA 50325
(41.60725151400004, -93.73629372099998)",
4394,KUM & GO #606 / HARLAN,I,"702 Chatburn Ave
Harlan, IA 51537
(41.64539780400003, -95.31964992499996)",
4395,KUM & GO #133 / ELLSWORTH,A,"1111 Ia Highway 175
Ellsworth, IA 50075
(42.31044424400005, -93.57382664799997)",
4396,"Trunck''s Country Foods, INC.",A,"606 Grundy Ave
Reinbeck, IA 506690000
(42.32567157100004, -92.60138024999998)",
4397,Quik Trip #514 / Ankeny,A,"802 E 1st St
Ankeny, IA 50021
(41.731918036000025, -93.58632078599999)",
4398,KUM & GO #4786 / BELMOND,A,"112 River Ave S
Belmond, IA 50421
(42.845711608000045, -93.61683353199999)",
4399,KUM & GO #59 / WAUKEE,I,"33083 Ute Ave
Waukee, IA 50263
(41.56055068500007, -93.88072763799994)",
4400,Kum & Go #174 / OSKALOOSA,I,"413 A Ave W
Oskaloosa, IA 52577
(41.296257566000065, -92.64884043399996)",
4401,KUM & GO #503 / MARION,A,"3215 7th Ave
Marion, IA 52302
(42.03504535600007, -91.57726443699994)",
4402,KUM & GO #80 / RIVERSIDE,A,"1178 Enterprise Dr
Riverside, IA 52327
(41.48756689600003, -91.55452251199995)",
4403,KUM & GO #4098 / WINDSOR HEIGHTS,A,"7229 Universty Ave
Windsor Heights, IA 50311
(41.60037212000003, -93.71658770599998)",
4404,KUM & GO #292 / ANKENY,A,"1825 N Ankeny Blvd
Ankeny, IA 50021
(41.74667399400005, -93.60019638999995)",
4405,KUM & GO #92 / ANKENY,A,"1025 E 1st St
Ankeny, IA 50021
(41.73185350800003, -93.58168054699996)",
4406,KUM & GO #4020 / ANKENY,A,"1910 Sw White Birch Circle
Ankeny, IA 50023
(41.70191837900006, -93.62652044199996)",
4407,KUM & GO #1272 / KNOXVILLE,I,"1201 E Main St
Knoxville, IA 50138
(41.319008143000076, -93.08647648699997)",
4408,KUM & GO #2217 / BOONE,A,"315 Story St
Boone, IA 50036
(42.058790428000066, -93.88003742099994)",
4409,Kum & Go #90 / BOONE,A,"1704 S Story St
Boone, IA 50036
(42.03673114500003, -93.87964334099996)",
4410,Kum & Go #203 / Perry,A,"1219 1st St
Perry, IA 50220
(41.84043071900004, -94.10662787799998)",
4411,KUM & GO #95 / DE SOTO,A,"1203 Guthrie St
De Soto, IA 50069
(41.53787032200006, -94.01261435699996)",
4412,Kum & Go #267 / Tipton,A,"2050 Ia Highway 38
Tipton, IA 52772
(41.64971310100003, -91.11803223899994)",
4413,KUM & GO #439 / WAPELLO,A,"303 Us Hwy 61 N
Wapello, IA 52653
(41.18129556200006, -91.19531066999997)",
4414,KUM & GO #23 / NEOLA,A,"29356 298th St
Neola, IA 51559
(41.43890083700006, -95.61208752699997)",
4415,KUM & GO #513 / ACKLEY,A,"420 Sherman St
Ackley, IA 50601
(42.556691400000034, -93.05667099299995)",
4416,KUM & GO #83 / CASEY,A,"501 Antuque Country Dr
Casey, IA 50048
(41.505229635000035, -94.51921390499996)",
4417,KUM & GO #76 / ADAIR,A,"109 S 5th St
Adair, IA 50002
(41.49807185700007, -94.64346885299994)",
4418,KUM & GO #46 / WALNUT,A,"1709 Antique City Dr
Walnut, IA 51577
(41.49410089700007, -95.22208391899994)",
4419,KUM & GO #4 / LAMONI,A,"2091 E Main St
Lamoni, IA 50140
(40.62358309700005, -93.89669019799999)",
4420,KUM & GO #38 / OTTUMWA,A,"534 Church St
Ottumwa, IA 52501
(41.00863535000008, -92.41956515899994)",
4421,KUM & GO #1 / HAMPTON,A,"609 Central Ave W
Hampton, IA 50441
(42.741757078000035, -93.21518003199998)",
4422,KUM & GO #193 / STUART,I,"104 N Division St
Stuart, IA 50250
(41.50387109400003, -94.31839768699996)",
4423,USA FOOD AND GAS,I,"2293 Hwy 30
Grand Mound, IA 52751
(41.82833290900004, -90.64683267099997)",
4424,CIRCLE K #6601 / BURLINGTON,A,"1012 Maple St
Burlington, IA 52601
(40.80458813400003, -91.11228185099998)",
4425,Quik Trip #575 / Council Bluffs,A,"1749 W Broadway St
Council Bluffs, IA 51501
(41.26185273600004, -95.87014103899998)",
4709,Walgreens #12108 / Ames,A,"2719 Grand Ave
Ames, IA 50010
(42.04896031200008, -93.62067722099994)",
4426,LIQUOR AND GROCERY DEPOT,A,"114 Central St N Suite 1
Marshalltown, IA 50158
(42.038899067000045, -92.91285582299997)",
4427,Kum & Go #507 / North Liberty,A,"610 N Kansas Ave
North Liberty, IA 52317
(41.75259003100007, -91.63691211899999)",
4428,Kum & Go #200 / Ames,A,"4510 Mortensen Rd
Ames, IA 50014
(42.01206309600008, -93.67916243699995)",
4429,Kum & Go #32 / Colfax,A,"1200 N Walnut St
Colfax, IA 50054
(41.68686151300005, -93.24719618199998)",
4430,Kum & Go #87 / Fort Dodge,A,"1601 Fifth Avenue S
Fort Dodge, IA 50501
(42.50103157900003, -94.17565071099995)",
4431,Kum & Go #89 / Fort Dodge,A,"115 N 22nd St
Fort Dodge, IA 50501
(42.50777242800007, -94.16795346899994)",
4432,Kum & Go #201 Coralville,A,"822 1st Ave
Coralville, IA 52241
(41.68112314900003, -91.56584762899996)",
4433,Kum & Go #24  Pleasant Hill,A,"5970 Morning Star Ct
Pleasant Hill, IA 50317
(41.59761734800003, -93.49193707799998)",
4434,todd's,A,"209 S Union St
Rock Rapids, IA 51246
(43.43008068600005, -96.17553835399997)",
4435,Kum & Go #220  Council Bluffs,A,"2024 5th Ave
Council Bluffs, IA 51501
(41.25716755800005, -95.87502095299999)",
4436,Kum & Go #216  Ames,A,"203 Welch Ave
Ames, IA 50010
(42.021331401000054, -93.65016137899994)",
4437,Kum & Go #215  Ames,A,"4506 Lincoln Way
Ames, IA 50010
(42.022932739000055, -93.67889521899997)",
4438,Kum & Go #214  Ames,A,"111 Duff Ave
Ames, IA 50010
(42.02342113700007, -93.61041730399995)",
4439,CENTER POINT FOODS,A,"800 Ford Lane
Center Point, IA 52213
(42.17769208400006, -91.77609066399998)",
4440,Kum & Go #219  Council Bluffs,A,"154 Bennett Ave
Council Bluffs, IA 51503
(41.25279925800004, -95.82047769299999)",
4441,SPEEDE SHOP,A,"204 N Main St
Garnavillo, IA 52049
(42.86647199500004, -91.23479014899999)",
4442,A-TOWN LIQUOR STORE,A,"212 10th St
Alton, IA 51003
(42.98697301900006, -96.01003957399996)",
4443,palo mini mart,A,"1204 1st St
Palo, IA 52324
(42.07020032200006, -91.79573361199994)",
4444,Kum & Go #4127 / SLOAN,A,"1864 Hwy 141
Sloan, IA 51055
(42.22846013800006, -96.23449016799998)",
4445,Kum & Go #196 / WEBSTER CITY,A,"1102 2nd St
Webster City, IA 50595
(42.469496581000044, -93.83112109199999)",
4446,QUIK TRIP #513 / URBANDALE,A,"4600 Merle Hay Rd
Urbandale, IA 50322
(41.64415218700003, -93.69807368599999)",
4447,QUIK TRIP #567 / URBANDALE,A,"9915, Douglas Ave
Urbandale, IA 50322
(41.62945828900007, -93.75539048799999)",
4448,Kum & Go #572 / URBANDALE,A,"4860, Nw Urbandale Dr
Urbandale, IA 50322
(41.646586153000044, -93.77100956599998)",
4449,Kum & Go #121 / URBANDALE,A,"12041 Douglas Pkwy
Urbandale, IA 50322
(41.629637735000074, -93.78195195699999)",
4450,Kum & Go #157 / URBANDALE,A,"4585, 156th St
Urbandale, IA 50323
(41.64348358800004, -93.83342424499995)",
4451,Kum & Go #96 / WEBSTER CITY,A,"1803 Superior St
Webster City, IA 50595
(42.45964910400005, -93.81589501199994)",
4452,SELECT MART,A,"2825 Gordon Dr
Sioux City, IA 51105
(42.48980633200006, -96.37257146199994)",
4453,SID'S GAS and GROCERIES,A,"1116, Hwy 69 South
Forest City, IA 50436
(43.27439128100008, -93.63654875099996)",
4454,Kum & Go #248 / Sioux City,A,"2026, Riverside Blvd
Sioux City, IA 51109
(42.514937316000044, -96.47450478499997)",
4455,Kum & Go #1959 / Eldora,A,"2359, Edgington Ave
Eldora, IA 50627
(42.360541924000074, -93.11378038399994)",
4456,Kum & Go #53 / Iowa City,A,"955, Morman Trek Blvd
Iowa City, IA 52246
(41.64995162200006, -91.57412677299999)",
4457,KUM & GO #422 / IOWA CITY,A,"513, S Riverside Dr
Iowa City, IA 52240
(41.65313554100004, -91.54045133799997)",
4458,QUIK TRIP #568 / JOHNSTON,A,"5169 Merle Hay Rd
Johnston, IA 50131
(41.654202389000034, -93.69750445899996)",
4459,Kum & Go #544 / Eagle Grove,A,"1120 S Commercial
Eagle Grove, IA 50533
(42.65393937600004, -93.90435287199995)",
4460,MOORE'S FOODS,A,"808 S Main St
Monona, IA 52159
(43.04529040800003, -91.38983356999995)",
4461,QUIK TRIP #503 / WINDSOR HEIGHTS,A,"7220 Hickman Rd
Windsor Heights, IA 50324
(41.614630275000025, -93.71709241999997)",
4462,SHELTON'S,A,"113, 1st St Nw
Buffalo Center, IA 50424
(43.38669958000003, -93.94759800799994)",
4463,Casey's General Store #3031 / Garner,A,"145 Us Hwy 18 W
Garner, IA 50438
(43.10585904000004, -93.60328457699995)",
4464,Perfect Value Liquor Mart,A,"5b Lincoln Ave
Eldridge, IA 52748
(41.695056667000074, -90.54790604599998)",
4465,HOME TOWN FOOD ON 4,A,"714, S East St
Pomeroy, IA 50575
(42.543149784000036, -94.67812739499999)",
4466,THE PUMPER,A,"515 W Water St
Fayette, IA 52142
(42.844466870000076, -91.80887999499998)",
4467,Kum & Go #438 / Muscatine,A,"1010, Park Ave
Muscatine, IA 52761
(41.43592218800006, -91.03084663899995)",
4468,CIRCLE K #6600 / MUSCATINE,A,"802 Cypress St
Muscatine, IA 52761
(41.43161841600005, -91.04115149499995)",
4469,Sperry One Stop Shop LLC,I,"516 Hwy 141
Coon Rapids, IA 50058
(41.876919549000036, -94.70792025699996)",
4470,Kum & Go #211 / WATERLOO,A,"1976, Franklin St
Waterloo, IA 50703
(42.495351982000045, -92.31514192399999)",
4471,Kum & Go #212 / WATERLOO,A,"117, E San Marnan Dr
Waterloo, IA 50702
(42.45832110100008, -92.35624381699995)",
4472,Quick Shop Foods / Centerville,A,"1023 South Main
Centerville, IA 52544
(40.72451990700006, -92.87413905899996)",
4473,Casey's General Store #92 / Panora,A,"113, Ne 3rd St
Panora, IA 50216
(41.69184729300008, -94.36129017499997)",
4474,Bucky's Express #34 / Council Bluffs,A,"3501 W Broadway St
Council Bluffs, IA 51501
(41.26191265400007, -95.90268032499995)",
4475,Bucky's Express #27 / Council Bluffs,A,"2713 S 24th St
Council Bluffs, IA 51501
(41.234510241000066, -95.87919451699997)",
4476,Bucky's Express #16 / Council Bluffs,A,"15 North 16th St
Council Bluffs, IA 51501
(41.262080086000026, -95.86747561099997)",
4477,Bucky's Express #17 / Council Bluffs,A,"1759 Madison Ave
Council Bluffs, IA 51503
(41.24258658400004, -95.82479068399994)",
4478,U S Gas,A,"3000, Sw 9th St
Des Moines, IA 50315
(41.55787854300007, -93.62573688999998)",
4479,Super Stop / SE 14 DM,I,"727 Se 14th St Se
Des Moines, IA 50317
(41.58194971000006, -93.59684342399999)",
4480,Circle K #6602 / Clinton,A,"1530, North 2nd St
Clinton, IA 52732
(41.86147550800007, -90.18392888699998)",
4481,THE LIQUOR HOUSE,A,"425, Gilbert St
Iowa City, IA 52240
(41.65620044600007, -91.53030780099994)",
4482,Indy 66 West #929 / Indianola,A,"2001, West 2nd Ave
Indianola, IA 50125
(41.35614280400006, -93.58743043399994)",
4483,sauce,I,"108 E College
Iowa City, IA 52240
(41.65899557200004, -91.53441883599999)",
4484,JEFF'S MARKET / WEST LIBERTY,A,"200 E 3rd
West Liberty, IA 52776
(41.56994293400004, -91.26153115399995)",
4485,DYNO'S 51 / SANBORN,A,"101, W 7th St
Sanborn, IA 51248
(43.18596469900007, -95.65591176499998)",
4486,Kum & Go #608 / Okoboji,A,"1001 Sanborn Ave
Okoboji, IA 51355
(43.38215152400005, -95.12918004499994)",
4487,Casey's General Store #2787 / Cedar,A,"1661 32nd St Ne
Cedar Rapids, IA 52402
(42.010462576000066, -91.66234085999997)",
4488,Casey's General Store #2762 / Cedar,A,"20 Miller Ave Sw
Cedar Rapids, IA 52404
(41.92450811400005, -91.65732036799994)",
4489,Casey's General Store #2763,A,"641 Edgewood Rd Nw
Cedar Rapids, IA 52405
(41.97974043800008, -91.71593348699997)",
4490,Casey's General Store #2766 / Cedar,A,"380 33rd Ave Sw
Cedar Rapids, IA 52404
(41.94500720800005, -91.67217904199998)",
4491,Casey's General Store #2772 / Cedar,A,"3349 Mt Vernon Rd Se
Cedar Rapids, IA 52403
(41.97682286100007, -91.61905078499996)",
4492,Casey's General Store #2773 / Cedar,A,"3625 Edgewood Rd Sw
Cedar Rapids, IA 52404
(41.94231086800005, -91.71595422799999)",
4493,Casey's General Store #2850 / Cedar,A,"5655 C St Sw
Cedar Rapids, IA 52404
(41.92251121000004, -91.63723379199996)",
4494,SELECT MART / SIOUX CITY,A,"800 Hamilton Blvd
Sioux City, IA 51103
(42.50438817600008, -96.41737580499995)",
4495,Casey's General Store #3055 / Grundy,A,"504, G Ave
Grundy Center, IA 50638
(42.36145222600004, -92.77042114499994)",
4496,B P ON 1ST,A,"2824, 1st Ave Ne
Cedar Rapids, IA 52402
(42.00586958100007, -91.63485778599994)",
4497,Casey's General Store #20 / Alden,A,"1008, Grand
Alden, IA 50006
(42.51423672900006, -93.38039995999998)",
4498,Speede Shop / Winthrop,A,"644 220th St
Winthrop, IA 50682
(42.46839204500003, -91.73904019499997)",
4499,Casey's General Store #1316 / Milfor,A,"510 Okoboji Ave
Milford, IA 51351
(43.32011036600005, -95.14994301099995)",
4500,Casey's General Store #2788 / North,A,"595 N Kansas Ave
North Liberty, IA 52317
(41.75210140400003, -91.63698720299999)",
4501,Kum & Go #134 / Fairfield,A,"1601, W Burlington Ave
Fairfield, IA 52556
(41.00648928100003, -91.98297853499997)",
4502,Neighborhood Mart / Waterloo,A,"2100, Lafayette St
Waterloo, IA 50703
(42.490125446000036, -92.31445998099997)",
4503,Casey's General Store #38 / Treynor,A,"102 W Main St
Treynor, IA 51575
(41.232413088000044, -95.60871940699997)",
4504,JIFFY EXPRESS #921 / INDIANOLA,A,"311 North Jefferson
Indianola, IA 50125
(41.36316020100003, -93.55836758199996)",
4505,Casey's General Store #2816 / Johnst,A,"6417 Northglen Dr
Johnston, IA 50131
(41.685492906000036, -93.70508255899995)",
4506,Casey's General Store #2667 / Tiffin,A,"403 Stephens St
Tiffin, IA 52340
(41.70707368800004, -91.66025753499997)",
4507,Casey's General Store #2902 / Spence,A,"411 W 18th
Spencer, IA 51301
(43.15561637600007, -95.15100080599996)",
4508,Casey's General Store #2877 / Spence,A,"805 Grand Ave S
Spencer, IA 51301
(43.129756867000026, -95.14393847099996)",
4509,A J'S LIQUOR II,A,"2515 Chamberlain
Ames, IA 50010
(42.03211651300006, -93.61628614399996)",
4510,Casey's General Store #1007 / Malver,A,"701 Main St
Malvern, IA 51551
(41.00541354400008, -95.58519406799996)",
4511,Super Quick / SE 30 DM,A,"303 Se 30th St
Des Moines, IA 50317
(41.585360464000075, -93.55826387599996)",
4512,Metro Mart #4 / Waterloo,A,"2332, Falls Ave
Waterloo, IA 50701
(42.500216916000056, -92.37618750999997)",
4513,Casey's General Store #1144 / Polk C,A,"1100 S 3rd St
Polk City, IA 50226
(41.763998714000024, -93.71714740699997)",
4514,Casey's General Store #2813 / Fort D,A,"1230 3rd Ave Nw
Fort Dodge, IA 50501
(42.51544983400004, -94.21802643299998)",
4515,Casey's General Store #1588 / Dows,A,"2721 Dows Williams Rd
Dows, IA 50071
(42.65668872100008, -93.50902802699994)",
4516,Casey's General Store #1569 / Oaklan,A,"205 Brown St
Oakland, IA 51560
(41.304936490000046, -95.39996138999999)",
4517,Casey's General Store #2767 / Cedar,A,"3434 1st Ave Ne
Cedar Rapids, IA 52402
(42.01309899700004, -91.63502717199998)",
4518,Casey's General Store #2824 / WDM,A,"6630 Mills Civic Parkway
West Des Moines, IA 50266
(41.56177433800008, -93.79802411599997)",
4519,Casey's General Store #2923 / WDM,A,"1850 22nd St
West Des Moines, IA 50266
(41.599889586000074, -93.73616696999994)",
4520,Casey's General Store #2842 / Huxley,A,"902 N Hwy 69
Huxley, IA 50124
(41.90140486400003, -93.60735223399996)",
4521,Casey's General Store #1002 / Grand,A,"504 16th St N
Grand Junction, IA 50107
(42.035600756000065, -94.23204799299998)",
4522,Casey's General Store #2523 / Monroe,A,"201 Ralph St
Monroe, IA 50170
(41.50890801700007, -93.09981452699998)",
4523,Casey's General Store #2563 / Exira,A,"312 W Washington St
Exira, IA 50076
(41.59115759400004, -94.87970066199995)",
4524,Casey's General Store #1139 / Nora S,A,"14 E Congress
Nora Springs, IA 50458
(43.14273732200007, -93.00522045799994)",
4525,Casey's General Store #2425 / Akron,A,"600 Highway 12 South
Akron, IA 51001
(42.834886589000064, -96.54957560199995)",
4526,Sub Xpress & Gas,A,"4307 W Locust St
Davenport, IA 52804
(41.53813304200003, -90.63727095699994)",
4527,Casey's General Store #30 / Gilmore,A,"105 Se First St
Gilmore City, IA 50541
(42.732739320000064, -94.44459789599995)",
4528,Casey's General Store #1303 / Marsha,A,"111 N 3rd Ave
Marshalltown, IA 50158
(42.05134092600008, -92.90799322299995)",
4529,Casey's General Store #3262 / Buffal,A,"101 1st St Ne
Buffalo Center, IA 50424
(43.385887222000065, -93.94506068399994)",
4530,Casey's General Store #2566 / Ely,A,"1495 State St
Ely, IA 52227
(41.87252868200005, -91.58709224799998)",
4531,Casey's General Store #2626 / Afton,A,"501 N Douglas St
Afton, IA 50830
(41.03114269100007, -94.19756448599998)",
4532,Casey's General Store #2274 / Sioux,A,"720 Hwy 71
Sioux Rapids, IA 50585
(42.88736632200005, -95.15299655799998)",
